	Iozone: Performance Test of File I/O
	        Version $Revision: 3.397 $
		Compiled for 64 bit mode.
		Build: linux-AMD64 

	Contributors:William Norcott, Don Capps, Isom Crawford, Kirby Collins
	             Al Slater, Scott Rhine, Mike Wisner, Ken Goss
	             Steve Landherr, Brad Smith, Mark Kelly, Dr. Alain CYR,
	             Randy Dunlap, Mark Montague, Dan Million, Gavin Brebner,
	             Jean-Marc Zucconi, Jeff Blomberg, Benny Halevy, Dave Boone,
	             Erik Habbinga, Kris Strecker, Walter Wong, Joshua Root,
	             Fabrice Bacchella, Zhenghua Xue, Qin Li, Darren Sawyer.
	             Ben England.

	Run began: Sat Nov  2 01:08:04 2013

	Excel chart generation enabled
	Auto Mode
	Using maximum file size of 2097152 kilobytes.
	Command line used: iozone -Ra -g 2G -b iozone_results/iozone-run-1.csv
	Output is in Kbytes/sec
	Time Resolution = 0.000001 seconds.
	Processor cache size set to 1024 Kbytes.
	Processor cache line size set to 32 bytes.
	File stride size set to 17 * record size.
                                                            random  random    bkwd   record   stride                                   
              KB  reclen   write rewrite    read    reread    read   write    read  rewrite     read   fwrite frewrite   fread  freread
"1024"   2056183  3567824  5071963  6874084  8326715  8750850  8822754  9142007  9381637 
"2048"   2131071  3618634  5107566  7042051  8498106  8325147  9149853  9431138  9621281  9664580 
"4096"   2120237  3643812  5057654  7138037  8625273  9062041  9292414  9593374  9729195  9751284  9641830 
"8192"   2175795  3585187  5059743  7073098  8558256  8932018  9121717  9385840  9492149  9352628  8992799  7550253 
"16384"   2035782  3349097  4432998  6646751  8075328  8355148  8528311  8682395  8794623  7884466  7772108  5849558  4267811 
"32768"   0  0  0  0  6608021  7072886  6771457  7541312  7278523  7381727  6914539  5775035  4086819 
"65536"   0  0  0  0  6353971  6550356  6576686  6921121  7064307  6869576  6775096  5544038  4070588 
"131072"   0  0  0  0  6323116  6400263  6481302  6522674  6964505  6937173  6688775  6061936  4046821 
"262144"   0  0  0  0  6081645  6385796  6339478  6604593  6779166  6831437  6754055  6070397  4027222 
"524288"   0  0  0  0  6062962  6204222  6187741  6497320  6646992  6678991  6634879  6015923  4009203 
"1048576"   0  0  0  0  323913  436072  608102  625882  674965  710568  801281  855235  773473 
"2097152"   0  0  0  0  129784  207435  273680  303447  325816  353825  385437  399140  398422 

"Record rewrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1013707  2203800  2892445  3363612  3588436 
"128"   1377278  2202044  2920861  3657016  3982553  3785961 
"256"   1334162  2205688  2975955  3756894  4197489  4117018  3810220 
"512"   1387437  2246778  2991733  3795443  4271001  4305250  4091959  3877684 
"1024"   1391395  2220992  3029305  3835457  4379019  4493556  4304412  4142499  3999762 
"2048"   1399968  2248199  3020577  3771144  4385291  4623699  4358590  4338776  4231899  4056054 
"4096"   1401773  2209116  3035953  3886139  4510565  4633432  4485833  4380601  4386193  4205798  4087714 
"8192"   1383531  2235098  3012742  3889573  4435342  4630813  4449702  4383287  4413692  4413692  4166935  3437759 
"16384"   1384027  2236102  3029584  3870689  4501234  4695940  4532108  4447342  4478938  4421020  4329929  3507562  2465201 
"32768"   0  0  0  0  4476575  4664512  4510364  4459436  4502975  4512289  4475409  3639628  2528365 
"65536"   0  0  0  0  4499570  4671076  4521627  4473792  4529077  4535729  4537900  3694059  2542439 
"131072"   0  0  0  0  4476335  4692198  4519130  4490595  4492907  4559950  4535497  3804806  2589489 
"262144"   0  0  0  0  4488758  4739278  4544566  4504039  4483853  4524724  4552997  3937630  2545337 
"524288"   0  0  0  0  4542471  4656532  4513457  4385986  4405564  4485003  4487840  3642758  2376421 
"1048576"   0  0  0  0  4431496  4671403  4513576  4444550  4517095  4556372  4590863  3942637  2517445 
"2097152"   0  0  0  0  4502152  4701483  4522971  4472950  4533599  4564086  4596224  3988421  2599435 

"Stride read report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2278628  3958892  5389653  7100397  7940539 
"128"   2202044  3982553  5545860  7582312  8548124  9129573 
"256"   2187712  3654598  5569035  8024634  9192546  9518507  9114515 
"512"   2152206  3684733  5164632  8018812  9859630  10044089  9304292  9510316 
"1024"   2155236  3671521  5226256  7113161  10158253  10662628  9832672  9569770  9743447 
"2048"   2149199  3579429  5032754  7183386  8531869  11015480  9697312  9697312  9752360  9808036 
"4096"   2125746  3673419  5257310  7209932  8806550  9144037  10089154  9685316  9823772  9823772  9348033 
"8192"   2194556  3634487  5251529  7269124  8810628  9153307  9416708  9682056  9845745  9742452  9536939  7634130 
"16384"   2057789  3524833  4870334  6883783  8333870  8627891  8692280  9092516  9875182  9852529  9817340  7323979  4351866 
"32768"   0  0  0  0  6641229  6843953  6828312  7043886  7375389  9920664  9776004  7520679  4167998 
"65536"   0  0  0  0  6285250  6363385  6416263  6706497  6865973  6896290  9806279  7359553  4108861 
"131072"   0  0  0  0  6195771  6323116  6313966  6612107  6758007  6820977  6813200  7458279  4099449 
"262144"   0  0  0  0  6145104  6314140  6260892  6539542  6685310  6732673  6704796  6105453  4060972 
"524288"   0  0  0  0  5928248  6129223  6174641  6482055  6663791  6686851  6689393  6087955  4003480 
"1048576"   0  0  0  0  493498  606610  648743  716328  748895  804380  825092  914493  913384 
"2097152"   0  0  0  0  309398  361454  349683  372677  375895  385747  401945  417024  404807 

"Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1421755  2203800  2467108  2662899  3363612 
"128"   1471662  2132084  2920861  3657016  2511022  3759450 
"256"   1391207  2114473  2699161  3368013  4132864  2509882  3770085 
"512"   1406520  2007358  2449212  3220553  3259661  3659616  2486072  3877684 
"1024"   1436056  1987669  2540189  3149251  3506651  3684119  4146499  2516377  3999762 
"2048"   1410543  2066474  2639154  3121562  3423913  3500658  3669648  4138120  2275596  4056054 
"4096"   1430129  2024780  2612190  3114661  3407483  3368069  3351642  3647681  3346419  2058256  4083827 
"8192"   1422421  2032302  2618123  3063783  3346356  3182398  3370979  3457825  2989673  2792156  1971660  3404716 
"16384"   1318515  1939649  2389760  2880014  3130327  3115991  3124350  3140484  2685948  2190415  2310224  1878926  2456038 
"32768"   0  0  0  0  2409949  2425815  2443888  2470998  2041764  2047605  1918498  2083298  1650684 
"65536"   0  0  0  0  2275784  2287774  2318455  2334245  2073457  1813396  1778456  1750192  1875086 
"131072"   0  0  0  0  1844082  1848348  1854990  1754100  1586153  1550338  1394962  1441476  1500192 
"262144"   0  0  0  0  931417  1041010  896920  959376  992758  913778  940029  964807  912791 
"524288"   0  0  0  0  717215  693149  682729  699680  702665  717312  735532  734806  723021 
"1048576"   0  0  0  0  635073  631277  618492  614361  633369  622312  622408  601613  625727 
"2097152"   0  0  0  0  537222  586624  580671  582554  589497  584014  591400  590434  577357 

"Re-Fwrite report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   1385075  1991276  2801873  4018152  3203069 
"128"   1424795  2066432  2714132  3468030  4934216  3445772 
"256"   1422540  2045979  2665657  3245838  3935921  5428265  3705040 
"512"   1422357  1931527  2622702  3140488  3604335  4099771  5566231  3849877 
"1024"   1429841  2024203  2632033  3130886  3472628  3671521  4162573  5751117  3970183 
"2048"   1415424  2060526  2622235  3102397  3250308  3512108  3580921  4231899  4785996  4063729 
"4096"   1422786  2040896  2627371  3107900  3402085  3436107  3462422  3753681  3519162  4132949  4031124 
"8192"   1413875  2031220  2572066  3018299  3289963  3303247  3323375  3415886  2949889  2829870  3411816  3350271 
"16384"   1254994  1738729  2303718  2682384  2879894  2889581  2892622  2898845  2478270  2132502  2174405  2722015  2453495 
"32768"   0  0  0  0  2248092  2263420  2290045  2345582  2095399  1918177  1895427  1995605  2589728 
"65536"   0  0  0  0  2250389  2259713  2288364  2328352  2047937  1877930  1814749  1771430  1926050 
"131072"   0  0  0  0  1760346  1848740  1914606  1876179  1678967  1524449  1523895  1433515  1472274 
"262144"   0  0  0  0  937443  932681  1000434  919113  968447  991414  901721  976461  974448 
"524288"   0  0  0  0  690583  695965  683778  690995  718363  698012  683005  658582  690789 
"1048576"   0  0  0  0  630607  623113  622703  633789  630049  629928  615335  627763  609549 
"2097152"   0  0  0  0  593551  587535  588526  582222  577372  588740  584241  588085  585747 

"Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   2801873  4988978  6421025  7100397  8182586 
"128"   3053774  4934216  6114306  7917784  9129573  9129573 
"256"   3087188  4907284  6249745  7965107  8888172  9434868  9434868 
"512"   3081897  4827914  6246213  7900804  9145790  9304292  9304292  9468384 
"1024"   3094790  4898425  6393168  8061038  9220512  9485232  9485232  9655828  9765601 
"2048"   3006831  4923146  6440169  8159088  9308497  9567698  9525260  9708272  9796850  9853037 
"4096"   3066297  4958393  6490793  8292220  8981502  9158661  9593374  9435311  9891647  9287391  9287391 
"8192"   3186530  4790946  6257686  8007759  9224572  9163071  9214676  9319649  9352628  8426036  8507400  7627351 
"16384"   2758178  4116712  5738671  7192890  7961193  8094352  7903509  8123056  8023471  7298310  6695973  5767086  4310645 
"32768"   0  0  0  0  6506969  6432659  6351797  6607703  6781480  6621073  6506969  5668098  4137882 
"65536"   0  0  0  0  6517740  6479789  6361470  6574012  6725038  6692943  6557545  5901478  4074329 
"131072"   0  0  0  0  6552293  6529724  6395349  6625495  6772409  6735073  6659121  5986942  4051055 
"262144"   0  0  0  0  6581387  6587380  6407977  6619783  6754553  6734941  6684985  6093982  4028964 
"524288"   0  0  0  0  6517984  6463593  6358171  6559083  6715706  6696401  6657618  6060840  4008100 
"1048576"   0  0  0  0  370486  454394  490836  504797  552307  545524  547461  558085  531304 
"2097152"   0  0  0  0  318851  354330  381124  388755  398162  416527  417139  405250  403303 

"Re-Fread report"
        "4"  "8"  "16"  "32"  "64"  "128"  "256"  "512"  "1024"  "2048"  "4096"  "8192"  "16384"
"64"   3363612  5389653  7100397  9006179  10821524 
"128"   3199360  5122535  6727225  9129573  10567140  9977956 
"256"   3197509  5022044  6595234  8534922  9518507  9434868  9868433 
"512"   3081897  4882800  6414119  8234036  9510316  9510316  9468384  9510316 
"1024"   3103735  4926518  6489770  8262639  9402175  9677584  9485232  9677584  9855234 
"2048"   3117032  4945823  6185123  8325147  9483197  9567698  9567698  9752360  9887060  9853037 
"4096"   3122019  4875373  6532752  8409937  9636422  9524234  9593374  9801354  9897345  9920205  9846293 
"8192"   3206154  4958254  6511465  8366536  9603578  9582152  9592853  9558162  9845745  9753515  9603578  8054689 
"16384"   2885577  4407975  5893201  7367164  8341963  8402140  8329829  8380622  8299648  7961193  7099261  6192167  4525840 
"32768"   0  0  0  0  6579865  6619797  6498969  6709312  6742556  6774461  6641229  6014621  4234649 
"65536"   0  0  0  0  6601801  6531368  6398043  6633185  6759103  6750637  6679769  6159479  4124582 
"131072"   0  0  0  0  6587546  6531663  6391260  6627492  6754187  6762912  6724035  6218126  4075108 
"262144"   0  0  0  0  6597301  6594136  6402194  6641455  6773027  6764318  6746554  6209446  4041121 
"524288"   0  0  0  0  6554489  6486223  6357711  6585621  6718538  6713102  6672364  6096377  4013506 
"1048576"   0  0  0  0  360776  447153  470640  488547  539193  536641  550418  561091  550033 
"2097152"   0  0  0  0  329357  357790  382165  396329  399328  397991  412539  411072  422518 
